https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2022/diffia/,Samarbeidet mellom Sykehuset Østfold og teknologibedriften Diffia har resultert i en ny løsning for oppfølging av pasienter. Nå vil flere sykehus kjøpe den innovative løsningen.,"Sykehuset Østfold ville gjøre hverdagen for kreftpasientene bedre og gikk sammen med teknologibedriften Diffia og Sykehuspartner om å utvikle en digital løsning for å følge opp pasientene mer hjemme. Samarbeidet «Nyskapende pasientforløp» fikk finansiering, kompetanse og veiledning gjennom Innovasjon Norges ordning for offentlig-private partnerskap, Innovasjonspartnerskap.
- Innovasjonspartnerskap er en smart måte å løse samfunnsutfordringer på. Ordningen skal gjøre det lettere for det offentlige og næringslivet å samarbeide tett om å utvikle ny teknologi og nye arbeidsmåter på uløste offentlige behov, sier spesialrådgiver Sunniva Jonassen Fjelde.
 
","
 
En vinn-vinn-situasjon
Samarbeidet mellom Sykehuset Østfold og Diffia har resultert i appen Nimble Homewards. Med den kan helsepersonell følge opp pasienter på en enkel og trygg måte gjennom digitale skjemaer for kartlegging av symptomer, meldinger med tekst og bilde, samt måling av eksempelvis vekt og temperatur.
Løsningen gjør det mulig å ha digital oppfølging av pasienter som er hjemme mens de er under behandling av sykehuset. Løsningen er integrert med kliniske fagsystemer, og sikrer god dokumentasjon og enkel administrasjon. I tillegg til Sykehuset Østfold har seks andre helseforetak signalisert at de vil kjøpe appen.
- Jeg tenker at vi alle vinner på dette. Pasientene får bedre helsetjenester, sykehuset kan tilby bedre helsetjenester, og næringslivet kan selge og lage bærekraftige løsninger som det er stort behov for i helsesektoren, sier Ingunn Olsen, innovasjonssjef Sykehuset Østfold HF.
"
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2022/synergy-sky/,"I en tid der stadig flere møter arrangeres digitalt, tilbyr IT-selskapet Synergy Sky en løsning som gjør videomøter enklere. Den unike skyløsningen fungerer på tvers av plattformer og landegrenser, og 95 prosent av inntektene deres kommer fra eksport.","Digitale møter og videokonferanser kan være utfordrende dersom man er på ulike tekniske plattformer og inkluderer fysiske rom. Ikke-kompatible løsninger stiller krav til både arrangøren og brukerne, og fører ofte til forsinkelser og sikkerhetsutfordringer.
Oslo-bedriften Synergy Sky syr sammen andres digitale møteromsløsninger, som for eksempel Microsoft Teams, Google Meet, Zoom og Ciscos Webex. I tillegg optimaliserer de fysiske møterom som brukes til videokonferanser. Ifølge gründerne er de foreløpig den eneste aktøren som ikke selv har egen møteplattform, og blir dermed en samarbeidspartner istedenfor en konkurrent.
Kundelisten er lang og består av omtrent 500 kunder, inkludert velkjente selskaper som Société Générale, Ericsson, Dell, Storebrand og Tieto.
Innovasjonslån på 21 millioner
Da de mottok det første innovasjonslånet fra Innovasjon Norge i 2015, hadde selskapet allerede en godt etablert omsetning, men søkte om kapital for å kunne styrke produkt- og markedsutviklingen på et internasjonalt nivå. Med tilskuddet til innovasjonskontrakt noen år senere kunne de videreutvikle kommunikasjonsplattformen.
- Midlene fra Innovasjon Norge har uten tvil vært utløsende for å kunne ekspandere globalt, sier gründer og daglig leder i Synergy Sky, Ståle Reitan.
Innovasjonslånet på 21 millioner som de fikk i 2021 bidrar til ytterligere vekst internasjonalt. Ved å kommersialisere løsningen kan de hjelpe mange millioner eksisterende systemer til å fungere på tvers av videoplattformer. Lånet fra Innovasjon Norge er viktig for både størrelsen på prosjektet og tempoet på gjennomføringen.
- Synergy Sky har benyttet flere av Innovasjon Norges tjenester, og har demonstrert stor innovativ kapasitet og gjennomføringsevne. De er allerede en ledende global aktør, og Innovasjon Norge hadde derfor mulighet til å innvilge et lån for videre skalering, forteller Benjamin Bækkelund Haskel, finansieringsrådgiver i Innovasjon Norge Oslo Viken.
 
","
 
Sparer tid og utgifter
Bedriften er ikke så opptatt av å hjelpe bedrifter til å øke Return on Investment (ROI), men å redusere Waste of Time (WOT).
- Bedrifter bruker i gjennomsnitt 12 minutter på å sette opp en videokonferanse. NAV har for eksempel over 1000 møterom. De har mye å spare på mer effektive videomøteløsninger, sier Reitan, og utdyper.
- Med Synergy SKY CONNECT får brukerne et enkelt brukergrensesnitt og kan enklere kommunisere fra et fysisk rom til mange digitale tilhørere i ulike land. Man unngår forsinkelser og tidstyver, sparer reisekostnader og optimaliserer bruken av dyre lokaler.
Kunder på alle kontinenter
Flesteparten av kundene er i USA, England og Skandinavia. Synergy Sky har bygget en forhandlerstruktur med 60 partnere som selger selskapets produkter til sine kunder, samt Microsoft og Cisco som distributører, som igjen selger via sine partnere. Oslo-selskapet har salgskontorer i USA, Storbritannia og Sverige, og enda flere er under planlegging.
Koronaperioden har vært krevende siden bedrifter i mindre grad har tatt i bruk fysiske møterom og nysalg i markedet har vært vanskelig. Nå som pandemien avtar, vurderes markedspotensialet som stort og voksende.
 
"
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2022/windsim/,"WindSim har utviklet en programvare for å optimalisere vindmølleparker. Kapital, kompetanse og nettverk fra Innovasjon Norge har gitt prosjektet medvind.","En vindpark er en samling av vindturbiner som produserer elektrisk energi. Tønsberg-selskapet WindSim leverer en programvare for optimalt design og operasjon av vindmølleparker. De bruker avanserte modeller for å modellere vindfelt i og rundt vindmølleparker, slik at møllene kan plasseres der de produserer mest strøm og er minst utsatt for uønskede krefter. Løsningen er basert på en teknologi som gir svært god nøyaktighet.
Kunder i over 50 land
Produktet ble lansert i 2003 og er godt etablert i markedet. De har kunder i mer enn 50 land og er i dag 19 ansatte. Innovasjon Norge har bidratt på en rekke områder, både i form av finansiering og rådgivning. Selskapet har også deltatt i eksportprogrammet Global Growth.
- WindSim er et spennende selskap. De leverer et svært innovativt og fremtidsrettet produkt som kan bidra til økt produksjon av fornybar energi og økt eksport, sier Silje Sterner, seniorrådgiver i Innovasjon Norge, Vestfold og Telemark.
 
","
 
Vekst i USA
Arne Gravdahl er grunnlegger av WindSim og teknologisjefen i selskapet. Han ser gode muligheter for ekspansjon i årene fremover.
- Vi har sett en betydelig vekst i USA, som vi forventer vil øke enda mer. Fokuset vårt er fortsatt på landvind, men vi kommer til å utvide til havvindkraft, forteller han.
I begynnelsen av 2022 skal programvaren deres flyttes til en skybasert løsning og erstatte den nåværende desktop-versjonen. Den nye versjonen vil kjøre prosjektsammenligninger opptil 100 ganger raskere i skyen enn på et lokalt skrivebord.
Miljøteknologiprosjekt i Kina
I 2021 var programvareutvikleren en av fire norske bedrifter som mottok midler fra Innovasjon Norge til utvikling av innovativ miljøteknologi i samarbeid med partnere i Jiangsu-regionen i Kina. Utlysningen er knyttet til Kinas konkrete mål for reduksjon av egne klimagassutslipp og planer om å bli karbonnøytral innen 2060. Dette skaper muligheter for bedrifter som leverer gode miljøløsninger.
Windsim har også deltatt i Global Growth Greentech i regi av Innovasjon Norge Beijing, med mål om å videreutvikle markedspotensialet i Kina.
- Vi er takknemlig for denne muligheten som er i tråd med planene våre i Kina, både med hensyn til timing og lokalisering, sier Gravdahl, og legger til:
- Vårt oppdrag er å bekjempe global oppvarming ved å redusere CO2-utslipp. Jeg elsker naturen, og er glad for at vi er med på å endre energilandskapet fra svart til grønt.
 
"
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2022/trysil-maskin/,"I Trysil utvikles høyteknologiske løsninger for å merke veier, flyplasser og parkeringsplasser. Maskiner og utstyr blir produsert for kunder i flere land, og eksportandelen er på femti prosent. Nå endrer Trysil Maskin navn for å nå nye markeder.","Trysil Road Marking Machines (Trysil RMM) er Norges eneste produsent av veimerkingsmaskiner, og er markedsledende både i Sverige og Finland. Bedriften, som ble startet i 1982, omsatte for 50 millioner kroner i fjor og har som mål å doble omsetningen frem til 2025. De vil øke salget på det internasjonale markedet, og ambisjonen er å komme inn i flere europeiske land og USA. Bedriften har allerede hatt markedsgjennombrudd i Australia og Argentina.
Tatt opp i eksportprogrammet Global Gateways
Den internasjonale satsningen krever kompetanseheving, og tilgang til agenter eller lokale aktører. Nylig ble bedriften tatt opp i Innovasjon Norges eksportprogram, Global Gateways. Dette gjør at bedriften får tett oppfølging gjennom hele eksportprosessen. En dedikert internasjonaliseringsrådgiver skal bidra til å minimere risiko og sikre rask tilgang til nye markeder.
– Ved å få god kjennskap til bedriftens behov, kan vi tilby det beste Innovasjon Norge har av kompetanse, rådgivning og nettverk, sier Josien Bouwman, internasjonaliseringsrådgiver i Innovasjon Norge Innlandet.
Programmet er ett av mange tilbud Innovasjon Norge har for eksportbedrifter. I tillegg til rådgivning, deltakelse i nettverk og kompetansetjenester, tilbyr vi også finansiering til norske bedrifter med internasjonale ambisjoner. Vi kan også koble bedriftene mot EU-finansiering. Sammen med Eksfin har norske bedrifter gode muligheter til å oppnå salgskontrakter som bidrar til norsk verdiskaping og sysselsetting. 
 
","
 
Klare for globale markeder
"
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2022/slettvoll-mobler/,Slettvoll Møbler har siden etableringen i 1951 gått sine egne veier når det gjelder produksjon og distribusjon. Med Innovasjon Norges hjelp har selskapet utviklet en ny bærekraftig forretningsmodell.,"Slettvoll Møbler har hatt bærekraft i sitt DNA siden starten. Å lage produkter med lang varighet, som gjerne går i arv, har vært grunnleggende for virksomheten. Fabrikkens lokalisering på Stranda på Sunnmøre gjør den til en hjørnesteinsbedrift i industribygda.
Slettvoll er en betydelig aktør i det skandinaviske møbelmarkedet med en eksportandel på rundt 30 prosent. I 2021 ble de kåret til «Årets eksportbedrift» av Designindustrien i Norsk Industri. Bak suksessen ligger en annerledes eksportmodell og stålkontroll på hele verdikjeden, skrev Designindustrien i forbindelse med tildelingen.
I en tid da møbler kun ble omsatt gjennom store møbelkjeder, valgte Slettvoll å bryte med kjedene og opprettet sin første butikk i en låve i Bærum i 1999. I dag har de 19 egne butikker spredt utover hele landet, i tillegg til sentrale lokasjoner i Sverige og Danmark. Slettvoll er et innovativt selskap som også ligger i front når det gjelder design, tekstilbruk, funksjonalitet og prosessteknologi.
Sirkulærøkonomi gir grunnlag for vekst
","
Bærekraftig produksjon og levetid på møblene blir stadig viktigere, men å få kundene til å ta seg råd til kvalitet framfor «bruk og kast», krever nye forretningsmodeller. Slettvoll satser videre på bærekraft ved å tilby leasing av møbler og salg av bruktmøbler.
I samarbeid med Sparebank1 SMN har selskapet utviklet en pilotløsning for bedriftsmarkedet, som senere skal lanseres i privatmarkedet, hvor kundene kan lease produktene og få en service-/vedlikeholdsavtale. Når leasingavtalen utløper, tar Slettvoll hånd om møblene og restaurerer dem for videre bruk. Møblene selges som bruktmøbler eller såkalte B-varer og når dermed en ny kundegruppe. Målet er at det skal være enkelt for kunden og godt for miljøet.
Pilotprosjekt med internasjonalt potensial
- Dette er et interessant og tidsmessig riktig prosjekt med stort potensial, også internasjonalt mot Skandinavia og Tyskland på kort sikt. Slettvoll leder an for bransjen, og det er ingen aktører som tilbyr leasing og bruktsalg via egne butikker på samme måte som de ønsker, foreller Kari-Anne Lade Gjørvad, kunderådgiver for Innovasjon Norge Møre og Romsdal. 
Ut fra risikoen og miljøprofilen i prosjektet, har Innovasjon Norge innvilget tilskudd til både forprosjekt- og hovedprosjektfasen. Det er innvilget til sammen 3,9 millioner kroner.
- Vi har også vektlagt at resultatene vil bli tilgjengelig for andre møbelprodusenter. Konseptet er nytt i møbelbransjen, og vil kunne gi god lønnsomhet og høy verdiskaping i Norge, sier Gjørvad.
 
"
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2022/novelda/,Med revolusjonerende radarteknologi har NOVELDA utviklet en av verdens mest følsomme sensorer. Chipen på tre ganger tre millimeter kan brukes til alt fra å måle pustebevegelser hos en baby til å spare inn enorme mengder strøm fra laptoper og lys.,"Den er liten, men supersmart og høysensitiv. Sensoren kan sende ut over 16 millioner signaler i sekundet og regnes for å være verdens mest pålitelige sensor for deteksjon av menneskelig tilstedeværelse.
Utviklet som et Ultra Wideband-radarsystem (UWB) har den lille chipen en presisjon som ingen annen sensorer i samme kostnadsklasse eller størrelse kan måle seg med.
– Hovedpoenget med denne radaren er at den er ekstremt sensitiv. Den registrerer den minste tilstedeværelse, slik som en persons pust og hjerterytme, helt ned på millimeternivå, sier Eirik Hagem, kommersiell direktør i NOVELDA.
Bedre enn bluetooth
Telemark-selskapet er i dag en pioner på ultrabredbånd, en trådløs teknologi som forventes å bli like utbredt som bluetooth. Fra kontorer i Hong Kong, San Jose i USA, og Yokohama i Japan, og Kviteseid, Oslo og Trondheim har selskapet bygget opp et verdensledende team bestående av 80 ansatte med nisjekompetanse på ultrabredbånd. 
– Ultrabredbånd har en presis forståelse av rom og retning, noe som gir den et bredt spekter av bruksområder, sier Tove Elisabeth Lutdal, markedsdirektør i NOVELDA.
Det gjør at teknologien er sikrere og mer sømløs å bruke. UWB kan brukes til alt fra å låse opp biler, boliger og hotellrom med mobilen, til å regulere luft og lys med sensorer.
Fra forskeridé til internasjonalt marked
","
Selve ideen om å lage et radarsystem komprimert på en chip startet på Universitetet i Oslo i 2004. De fire grunnleggerne hadde bakgrunn fra næringsliv, nyskaping og forskning på mikro- og nanoelektronikk.
– Vi ville flytte alt på én brikke for å få bedre ytelse, funksjoner og pris, og for å få ned energibruk og gi nye bruksområder samlet på ett sted, sier medgrunnlegger Dag T. Wisland, som er teknologisjef i NOVELDA og professor ved Institutt for informatikk ved UiO.
Men veien fra forskeridé, til patent og produksjon i stor skala har tatt mange år med utvikling og krevd flere runder med kapitalinnhenting. Totalt er det investert i overkant av 1 milliard kroner i selskapet siden 2004, hvorav om lag 160 millioner utgjør offentlige tilskudd og innovasjonsmidler.
Wisland sier støtten fra Innovasjon Norge har vært avgjørende for å drive innovasjon og utvikling i selskapet.
– Vi startet med forskning som var ganske eksperimentell, med mye usikkerhet og høy risiko. Det er ikke alle land som har slike støtteordninger, så vi er veldig takknemlige for støtten og samarbeidet med Innovasjon Norge. Det har gitt oss forutsigbarhet og mulighet til å komme dit vi er i dag, sier Wisland.
 
"
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2022/hardanger-siderprodusentlag/,"No treng du ikkje sjå utover landegrensene for å reise på safari, for i Hardanger har kreativiteten blomstra under pandemien og resultert i sidersafari på Sørfjorden. På safarien får du kortreist sider produsert på gardar som ligg mellom høge fjell og djupe fjordarmar.","Hardanger Siderprodusentlag vart skipa i 2003 og kun tre produsentar hadde produksjonsløyve. I 2009 fekk dei godkjent den geografisk beskytta nemninga «Sider frå Hardanger», og i dag er det heile 23 siderprodusentar med profesjonelt siderløyve i Hardanger.
- Det er den heilskaplege satsinga som inkluderer natur, kultur, mat og drikke som gjer oss attraktive. Tildelinga av «Bedriftsutviklingsprisen i landbruket for Vestland 2021» er ei flott verdsetjing av innsatsen me har gjort i lag, og ei premiering av dei som evnar og har lyst å samarbeide, seier Kjetil Widding, leiar for Siderklynga i Hardanger, og legg til:
- Me er særs takknemlege for BU-prisen, og er glade for at klyngearbeidet og samarbeidsstrukturen ber frukter.
 
","
 
Samarbeid gjev større vekst
"
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2022/ducky/,Teknologibedriften Ducky vil skape grønt engasjement ved hjelp av digitale klimaverktøy.,"For å kutte i klimagassutslipp, må også enkeltpersoner endre atferd. Utfordringen er at atferdsendring oftest begynner med handling. Det var utgangspunktet da tre klimaengasjerte gründere etablerte selskapet Ducky tilbake i 2014.
– Vi mener jo at hele samfunnet må være med på en felles dugnad, og hensikten med Ducky er å gjøre det lettere for enkeltpersoner å ta miljøvennlige valg, sier medgründer Mads Simonsen.
Gründeren har jobbet flere år i oljebransjen og opplevde å ha dårlig samvittighet for klimaet. Ønsket om å gjøre noe meningsfylt for klimaet endte til slutt opp med at selskapet utviklet flere digitale verktøy basert på klimadata og NTNU-forskning.
","
Virksomheten dreier seg i dag rundt tre hovedprodukter: Et digitalt kart over fotavtrykket for ulike nabolag, tilgjengeliggjøring av klimadata der enkeltpersoner er til stede – for eksempel i mobilbanken, og klimamesterskap og konkurranser som lar folk teste ut produktene.
Brenner for å gjøre en forskjell
Innovasjon Norge har fulgt selskapet siden oppstarten, og Ducky har mottatt et bredt spekter av tjenester. I starten mottok de etableringstilskudd og har siden fått tilskudd knyttet til flere ulike prosjekter, rådgivning og lånefinansiering.
– Støtten fra Innovasjon Norge har vært helt essensiell for at vi har lykkes så bra som vi har gjort. Uten støtten hadde utviklingen vår gått mye tregere, sier Simonsen.
Seniorrådgiver i Innovasjon Norge, Ingve Nordahl Løkken, er glad for at de har kunnet bidra til å avlaste risiko og bidratt til å realisere prosjekter som dette. Han sier han er imponert over engasjementet og arbeidet Ducky gjør.
– De gjør klimaregnskap veldig forståelig, og de er ekstremt gode til å formidle hvordan både kommuner og enkeltpersoner kan påvirke klima i praksis. Det er også helt tydelig at de virkelig brenner for saken og ønsker å gjøre en forskjell, sier Løkken.Det gjenspeiles også i eierstrukturen. De er hovedsakelig eid av et ideelt aksjeselskap med stiftelsesvedtekter, og fremtidig overskudd går dermed tilbake til å forberede eksisterende produkter og tjenester – eller til nye tiltak som fronter bærekraft.
 
"
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2022/pixii/,Pixii lager smarte løsninger for batteribasert energilagring. Innovasjon Norge hjelper teknologiselskapet inn i India og andre internasjonale markeder.,"Kristiansand-selskapet Pixii ble etablert i 2018 av en gruppe teknologer og ledere med lang erfaring fra strømforsyning for telekommunikasjon og fra vekselrettere for solstrøm. De ville bruke kompetansen på batteribasert energilagring og utvikle nye, innovative løsninger. Det krevde omfattende teknologiutvikling, pilotering og markedsutvikling.
- Innovasjon Norge og virkemiddelapparatet har vært helt essensielle i utviklingen, og brakt oss fremover til å bli den konkurransedyktige aktøren i det globale markedet som vi er nå, sier Ole Jakob Sørdalen, innovasjonssjef i Pixii.
Finansiering fra Pilot-E
- Pixiis løsninger kan spille en viktig rolle i det grønne skiftet, og de har et betydelig potensial for vekst internasjonalt. Energilagringen vil bidra til å løse effektbehov og kapasitetsbegrensninger i strømnettet. De utfordringene vil øke i tiden fremover, som følge av elektrifisering av biler og samfunnet for øvrig, og utbyggingen av fornybare energikilder som sol og vind, der energiproduksjonen varierer i takt med værmessige forhold, forteller finansieringsrådgiver i Innovasjon Norge Agder, Jon Arne Rasmussen.
 
","
 
Bedriften har blant annet fått finansiering gjennom Pilot-E-ordningen. Ordningen skal bidra til raskere fremdrift og utvikling av ny miljørettet teknologi og grønn omstilling, og er et samarbeid mellom Forskningsrådet, Enova og Innovasjon Norge.
Sørdalen forteller at Pilot-E har vært den direkte årsaken til at de vant anbudene for å levere «nettbatterier» til to demo-storskalaprosjekt i Norge. Disse prosjektene ledet igjen til at selskapet har fått flere kommersielle bestillinger på «nettbatteri» fra flere nettselskap i Norge, samt India.
Toveis strømkonvertering
Energilagringssystemet Pixii har utviklet heter Power Shaper. En sentral komponent i dette systemet er en toveis strømomformer-enhet. Den består av avansert kraftelektronikk og prosessorer som kan få strømmen til å gå både fra nettet til batteriene og tilbake. Ønsket effekt oppnås ved å putte nødvendig antall slike komponenter inn i systemet.
"
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2022/nammo-raufoss/,Nammo Raufoss utvikler et manøvreringssystem og en drivstoffteknologi som skal gjøre styring og posisjonering av romfartøy grønnere og bedre.,"Romfart er en næring i vekst, og fartøy sendes opp i verdensrommet for å bidra til forskning, navigasjon, kommunikasjon og sikkerhet.
Nammo Raufoss i Innlandet leverer løsninger til denne industrien. I 2021 mottok bedriften 25 millioner kroner i tilskudd av Innovasjon Norge for å utvikle et komplett styrings- og posisjoneringssystem av satellitter og romsonder i verdensrommet, som skal benytte et vesentlig mer miljøvennlig drivstoff.
Arbeidsplasser og eksportmuligheter
- Støtten fra Innovasjon Norge er veldig viktig i utviklingsarbeidet. Det vi får til med spacevirksomheten vår er av betydning for norsk næringsutvikling. Prosjektet har et stort potensial for å skape arbeidsplasser regionalt og nasjonalt, og ikke minst med tanke på eksportsalg, sier Lars Åge Sangnæs, finansdirektør i Nammo Raufoss.
Finansieringen fra Innovasjon Norge er fordelt på ti millioner kroner i innovasjonstilskudd, fem millioner kroner fra Miljøteknologiordningen og ti millioner kroner fra potten for distriktsutvikling. Dermed fikk Nammo Raufoss den største tildelingen fra Innovasjon Norge i Innlandet i fjor.
 
","
 
Selskapet er en del av Nammo-konsernet og en nøkkelvirksomhet i det sterke industrimiljøet i Vestre Toten. Fra starten i 1896 har forsvarsprodukter vært en sentral del av virksomheten, og i dag utvikler de også komponenter og rakettmotorer til romfartsindustrien.
Mer miljøvennlig drivstoff
Oppskyting av romfartøy krever enormt mye energi, og dagens motorer bruker et svært miljøskadelig drivstoff. Systemet «RACS» som Nammo Raufoss nå utvikler, skal bruke hydrogenperoksid i stedet for hydrazin som drivstoff. Det vil medføre en betydelig reduksjon av CO2.
Men å endre drivstoffet krever at alle komponenter knyttet til bæreraketter, som bringer romfartøyene fra utskytingsrampen og opp i verdensrommet, må utvikles på nytt eller modifiseres. Det selskapet ønsker å levere må derfor etterleve svært strenge krav til kvalitet, nøyaktighet og sikkerhet. Dersom prosjektet lykkes, kan systemet også tilpasses andre typer bæreraketter.
Tomler opp fra eksperter
Innlandet-bedriften besitter høy teknologikompetanse og sysselsetter rundt 100 ansatte. For å vurdere prosjektets teknologi og risiko, ble det satt sammen et panel av eksperter for å bistå Innovasjon Norge i vurderingene. Dette panelet var gjennomgående positive til prosjektet og mente at tidspunktet var nå eller aldri. Prosjektets bærekraft ble også vurdert og ingen «røde flagg» ble avdekket.
- Dette prosjektet har høy grad av innovasjon og god miljøeffekt. Bedriften har meget god kompetanse, og vi håper de vil lykkes i utviklingen av prosjektet, sier finansieringsrådgiver Trond Husan i Innovasjon Norge Innlandet.
 
"
